sim,year,species_code,ess,value,in_out
10,2003,REBS,ess_f,42.065069154207706,in
10,2005,REBS,ess_f,217.79652966508164,in
10,2007,REBS,ess_f,97.37723891751891,in
10,2009,REBS,ess_f,62.555074554770734,in
10,2011,REBS,ess_f,816.9778862970629,in
10,2013,REBS,ess_f,229.4244193113025,in
10,2015,REBS,ess_f,117.91992357562233,in
10,2017,REBS,ess_f,228.62113148823963,in
10,2019,REBS,ess_f,331.6310009756619,in
10,2021,REBS,ess_f,830.5881434624076,in
10,1984,REBS,ess_m,218.6637889357988,in
10,1987,REBS,ess_m,42.55115197828942,in
10,1990,REBS,ess_m,57.92104078954945,in
10,1993,REBS,ess_m,314.9299503858443,in
10,1996,REBS,ess_m,64.42128200533338,in
10,1999,REBS,ess_m,27.429936156587733,in
10,2001,REBS,ess_m,187.54757616558496,in
10,2003,REBS,ess_m,21.03979153555925,in
10,2005,REBS,ess_m,268.4042112568682,in
10,2007,REBS,ess_m,49.2502213361633,in
10,2009,REBS,ess_m,68.37302942974195,in
10,2011,REBS,ess_m,1735.9982089241796,in
10,2013,REBS,ess_m,697.5496079602658,in
10,2015,REBS,ess_m,188.3422504313209,in
10,2017,REBS,ess_m,297.91028993212313,in
10,2019,REBS,ess_m,282.5842789756603,in
10,2021,REBS,ess_m,111.87580237561066,in
10,1984,REBS,ess_t,519.1982663641414,in
10,1987,REBS,ess_t,49.377512253968966,in
10,1990,REBS,ess_t,99.7571911614557,in
10,1993,REBS,ess_t,270.8315164076583,in
10,1996,REBS,ess_t,167.31632905226982,in
10,1999,REBS,ess_t,59.60947102029025,in
10,2001,REBS,ess_t,372.65243938017267,in
10,2003,REBS,ess_t,31.870305309291023,in
10,2005,REBS,ess_t,372.0268185492466,in
10,2007,REBS,ess_t,91.77590928285227,in
10,2009,REBS,ess_t,77.1119564420671,in
10,2011,REBS,ess_t,1766.4997148267264,in
10,2013,REBS,ess_t,787.9510033201225,in
10,2015,REBS,ess_t,268.9838640962648,in
10,2017,REBS,ess_t,340.4980195336228,in
10,2019,REBS,ess_t,582.2584587833613,in
10,2021,REBS,ess_t,539.9930714965788,in
11,1984,REBS,ess_f,539.0744089651339,in
11,1987,REBS,ess_f,32.45560371927014,in
11,1990,REBS,ess_f,68.3719720802979,in
11,1993,REBS,ess_f,136.494247377082,in
11,1996,REBS,ess_f,189.98642187917213,in
11,1999,REBS,ess_f,718.8545100502342,in
11,2001,REBS,ess_f,314.4715427471802,in
11,2003,REBS,ess_f,245.40624555664562,in
11,2005,REBS,ess_f,527.2921547669048,in
11,2007,REBS,ess_f,119.68673804133563,in
11,2009,REBS,ess_f,122.15503524948686,in
11,2011,REBS,ess_f,206.15834331324933,in
11,2013,REBS,ess_f,88.32586519829468,in
11,2015,REBS,ess_f,298.44410917560396,in
11,2017,REBS,ess_f,316.0960937957357,in
11,2019,REBS,ess_f,472.0642728351448,in
11,2021,REBS,ess_f,447.44867370293133,in
11,1984,REBS,ess_m,268.57686578171683,in
11,1987,REBS,ess_m,34.05655636559684,in
11,1990,REBS,ess_m,67.38702740108288,in
11,1993,REBS,ess_m,212.96341453900862,in
11,1996,REBS,ess_m,82.11618197853863,in
11,1999,REBS,ess_m,437.77609634339103,in
11,2001,REBS,ess_m,350.52356245359545,in
11,2003,REBS,ess_m,215.14287967414936,in
11,2005,REBS,ess_m,202.82902361920702,in
11,2007,REBS,ess_m,235.7137811247768,in
11,2009,REBS,ess_m,151.96254152120895,in
11,2011,REBS,ess_m,328.74645186011423,in
11,2013,REBS,ess_m,146.59783325639995,in
11,2015,REBS,ess_m,157.6705213043393,in
11,2017,REBS,ess_m,285.8165591211288,in
11,2019,REBS,ess_m,1060.8277651841584,in
11,2021,REBS,ess_m,177.8330789366201,in
11,1984,REBS,ess_t,1012.8586801990975,in
11,1987,REBS,ess_t,39.93669848137185,in
11,1990,REBS,ess_t,83.29433002894133,in
11,1993,REBS,ess_t,303.32177217148313,in
11,1996,REBS,ess_t,164.27240167035552,in
11,1999,REBS,ess_t,788.5113329788217,in
11,2001,REBS,ess_t,754.6288180842773,in
11,2003,REBS,ess_t,559.610016520139,in
11,2005,REBS,ess_t,780.3331366602081,in
11,2007,REBS,ess_t,367.18302765501187,in
11,2009,REBS,ess_t,157.61037804025426,in
11,2011,REBS,ess_t,719.338213991826,in
11,2013,REBS,ess_t,161.23499074591857,in
11,2015,REBS,ess_t,359.64907396330483,in
11,2017,REBS,ess_t,399.0273530133002,in
11,2019,REBS,ess_t,1012.1929909207205,in
11,2021,REBS,ess_t,475.4825714193823,in
12,1984,REBS,ess_f,197.92846224765862,in
12,1987,REBS,ess_f,54.083265974041474,in
12,1990,REBS,ess_f,160.48662104077596,in
12,1993,REBS,ess_f,84.29604298073616,in
12,1996,REBS,ess_f,223.23145756902886,in
12,1999,REBS,ess_f,67.64869328314391,in
12,2001,REBS,ess_f,180.458371440055,in
12,2003,REBS,ess_f,35.06875561092883,in
12,2005,REBS,ess_f,132.85978941412918,in
12,2007,REBS,ess_f,304.53881873625136,in
12,2009,REBS,ess_f,302.02791669291025,in
12,2011,REBS,ess_f,66.50372540805425,in
12,2013,REBS,ess_f,211.3628532989289,in
12,2015,REBS,ess_f,282.05742196931413,in
12,2017,REBS,ess_f,287.75197403308937,in
12,2019,REBS,ess_f,429.8676308906204,in
12,2021,REBS,ess_f,149.33041373176846,in
12,1984,REBS,ess_m,170.22141132163313,in
